fips,nameState,nameCounty,abState,SC,PVID,PR,CF,PM,abs_Resilience,rel_Resilience,Resistance,Recovery,CFend
48293,Texas,Limestone County,TX,0.453394691,0.437337586,0.668276495,0.475271469,0.390140812,0.424036086080552,0.892197646479283,0.709355359912695,0.048801889854827,0.471082095369243
48295,Texas,Lipscomb County,TX,0.46269949,0.560194804,0.554925679,0.513985808,0.633781961,0.432041836936963,0.840571529821234,0.606004540027383,0.0451965355468217,0.503802783022033
48297,Texas,Live Oak County,TX,0.476669496,0.416506399,0.712913036,0.451930744,0.414800217,0.404698595972965,0.895488083840043,0.711088539537515,0.0499323414952003,0.448544934219414
48299,Texas,Llano County,TX,0.409029142,0.372680133,0.621453202,0.512629847,0.427192333,0.456600525757433,0.890702186830399,0.714015942503481,0.0474661610311794,0.507297545390644
48301,Texas,Loving County,TX,0.555907298,0.725010902,0.554925679,0.428610625,0.566484278,0.35731815361936,0.833666112731946,0.583636139789842,0.0456983209871207,0.420427330504202
48303,Texas,Lubbock County,TX,0.567144464,0.50322489,0.683381924,0.529460387,0.514253028,0.464393075454004,0.877106365001777,0.66270511113018,0.0497455189282433,0.524593347308564
48305,Texas,Lynn County,TX,0.534316229,0.538511681,0.652928825,0.486941412,0.580705868,0.419748573404656,0.862010424787317,0.633173919018586,0.0483536872051144,0.481036826388789
48307,Texas,McCulloch County,TX,0.374605392,0.400511429,0.637325836,0.493957052,0.486591625,0.434805781520357,0.880250175111087,0.689081758309945,0.0472072182452534,0.488074075490111
48309,Texas,McLennan County,TX,0.553020229,0.474604264,0.769536351,0.517398483,0.491262151,0.459674001938036,0.888433223214604,0.681056498658663,0.05161478925747,0.513917478811129
48311,Texas,McMullen County,TX,0.218969278,0.448091411,0.621453202,0.506271265,0.557735829,0.434515791906272,0.858266747385459,0.651905016433344,0.0449533154807461,0.496857965836246
48313,Texas,Madison County,TX,0.498304626,0.373543287,0.6982571,0.455753859,0.398319048,0.410965047726073,0.901725875953742,0.727726014982245,0.0499723875410915,0.452597254478124
48315,Texas,Marion County,TX,0.409892298,0.391583714,0.683381924,0.478824105,0.403432142,0.428917651408386,0.895772888059563,0.718667587228545,0.0488534656351088,0.474749387579573
48317,Texas,Martin County,TX,0.537402643,0.541385713,0.621453202,0.486785268,0.573463699,0.418389861668874,0.859495734922023,0.632013332415629,0.047668879428507,0.480344358382423
48319,Texas,Mason County,TX,0.515496648,0.467680427,0.652928825,0.504374407,0.543801782,0.440266652790944,0.87289649649282,0.660362059975374,0.0485312629465509,0.49887683058502
48321,Texas,Matagorda County,TX,0.47767231,0.421968991,0.769536351,0.454775776,0.429166678,0.408097521725344,0.897359849099227,0.708957442500556,0.0511374902790862,0.451841518562959
48323,Texas,Maverick County,TX,0.394003607,0.419033637,0.605295189,0.45897046,0.486915853,0.401900518004364,0.875656611984057,0.681624478531074,0.0465559822419396,0.452965141981693
48325,Texas,Medina County,TX,0.432752836,0.460748651,0.668276495,0.484108928,0.419035879,0.428755828485702,0.885659825066688,0.694344954455822,0.0484781501464627,0.479356685017731
48327,Texas,Menard County,TX,0.377999456,0.370460894,0.621453202,0.473508773,0.553270121,0.414112287378978,0.874560960624435,0.677693091853709,0.0467516362784345,0.467323202368514
48329,Texas,Midland County,TX,0.560689627,0.518926339,0.683381924,0.52195516,0.546700699,0.455022271177822,0.871765059622789,0.650117173158867,0.0495121780904416,0.516785805195289
48331,Texas,Milam County,TX,0.457276074,0.450439985,0.668276495,0.454379769,0.520099469,0.39809948905769,0.87613823549809,0.669802207858129,0.0483945755841725,0.449496849516826
48333,Texas,Mills County,TX,0.606381629,0.431361738,0.637325836,0.523409687,0.480192744,0.463771495301134,0.88605829586248,0.688631626748892,0.0494254720970083,0.518907795785928
48335,Texas,Mitchell County,TX,0.524989806,0.364891589,0.605295189,0.430109046,0.552154799,0.377833244357162,0.878459190456463,0.680951792874071,0.0475901574039783,0.425302544487433
48337,Texas,Montague County,TX,0.427721703,0.458909324,0.712913036,0.471479468,0.539887648,0.413067654267974,0.876109528205316,0.665038248811108,0.0490971806286842,0.466706226246193
48339,Texas,Montgomery County,TX,0.56056114,0.534408951,0.849321121,0.542611713,0.371075234,0.488478039140086,0.900234969937124,0.702331197053664,0.0536202311740555,0.540051720011535
48341,Texas,Moore County,TX,0.48549443,0.588753679,0.605295189,0.472633149,0.571436204,0.402095195824985,0.850755383272926,0.6180207562042,0.0466904352838035,0.465189871652045
48343,Texas,Morris County,TX,0.507073666,0.451966644,0.621453202,0.471038879,0.561983147,0.409352554533264,0.869041968260255,0.65658671841576,0.047657486194396,0.465270505655269
48345,Texas,Motley County,TX,0.469559459,0.487066958,0.668276495,0.48160194,0.580678463,0.417243897972024,0.866366730109153,0.645448897366371,0.0482686481017364,0.475850220719242
48347,Texas,Nacogdoches County,TX,0.514263682,0.455381269,0.769536351,0.462409951,0.495858648,0.410671712127191,0.888111752870109,0.682916097247476,0.0511819435639046,0.45914518203922
48349,Texas,Navarro County,TX,0.436240602,0.468993891,0.741607033,0.463462239,0.442972841,0.411478852949927,0.887836846940893,0.689940508174768,0.0500346485512989,0.459689595049911
48351,Texas,Newton County,TX,0.383144121,0.362226483,0.741607033,0.413399147,0.451813764,0.370673412318431,0.89664774349046,0.715215105230637,0.0497919427110041,0.410267232079709
48353,Texas,Nolan County,TX,0.444853402,0.462564267,0.668276495,0.492161567,0.548605287,0.428957959346199,0.871579554577854,0.659521684173344,0.0482152008127919,0.486478937035924
48355,Texas,Nueces County,TX,0.53374683,0.458686455,0.8233425,0.523465568,0.470235932,0.468661843430353,0.895305961041458,0.693641847310443,0.0527095306811186,0.520555426673871
48357,Texas,Ochiltree County,TX,0.485841738,0.566481378,0.605295189,0.496199214,0.566936793,0.42366639833066,0.853823195154558,0.625050995663653,0.0467863808604433,0.488602435567764
48359,Texas,Oldham County,TX,0.470851377,0.578723472,0.588834438,0.478137341,0.657349105,0.401759564655455,0.840259754268921,0.598289554744868,0.0459719559280723,0.469372946612901
48361,Texas,Orange County,TX,0.576841286,0.474191101,0.769536351,0.447006677,0.469337808,0.398020563992381,0.890413017236386,0.685940180001241,0.0516579936431459,0.444130743252049
48363,Texas,Palo Pinto County,TX,0.501307252,0.456800308,0.769536351,0.47054548,0.461304909,0.419353408301144,0.891206963248577,0.691560836134976,0.0511853834311714,0.467317689531762
48365,Texas,Panola County,TX,0.481713146,0.483527488,0.712913036,0.467323579,0.485514611,0.411699280578271,0.880972625989135,0.673962308142536,0.0496336233736669,0.463107568181105
48367,Texas,Parker County,TX,0.544854688,0.515619305,0.741607033,0.507195398,0.412054069,0.451368274213062,0.889929750926215,0.688978713397579,0.0510315690812696,0.503617559399165
48369,Texas,Parmer County,TX,0.5537146,0.564740653,0.605295189,0.502716944,0.637152922,0.427082298462974,0.849548246901689,0.610387919890993,0.0472193827993807,0.495193918154444
48371,Texas,Pecos County,TX,0.490099088,0.433120304,0.621453202,0.427147105,0.501553918,0.374500220607346,0.876747650220751,0.676423675692486,0.0476284440491079,0.422283626100166
48373,Texas,Polk County,TX,0.349788903,0.36075212,0.755663164,0.442076333,0.341903084,0.40204648173388,0.909450363482544,0.748181280683633,0.0501483174283677,0.4392768809219
48375,Texas,Potter County,TX,0.556227728,0.458686024,0.683381924,0.498159325,0.59490109,0.43465975481427,0.872531603848367,0.652516264292721,0.0494492867560099,0.493247532385179
48377,Texas,Presidio County,TX,0.237014112,0.413710852,0.605295189,0.491375917,0.527884362,0.425158862558098,0.86524155508846,0.668336756060156,0.0449573625858521,0.482854873835356
48379,Texas,Rains County,TX,0.389350106,0.518133112,0.621453202,0.479147407,0.483850099,0.414939587744678,0.865995686677436,0.657016307431639,0.046641316960814,0.472315039952695
48381,Texas,Randall County,TX,0.597816821,0.58643115,0.652928825,0.514361045,0.508668977,0.446109068172541,0.867307259189003,0.641368352720196,0.049063634188935,0.508871520494989
48383,Texas,Reagan County,TX,0.543048742,0.663539263,0.588834438,0.474475454,0.581697692,0.399719356570841,0.842444752834023,0.59792353260739,0.0465770629813721,0.466536451327459
48385,Texas,Real County,TX,0.485494257,0.366589521,0.637325836,0.445455911,0.549056497,0.392160142366558,0.880356804529097,0.682940455084102,0.0480532739189222,0.440735788727749
48387,Texas,Red River County,TX,0.381573056,0.440835993,0.712913036,0.454071564,0.445265258,0.402630464937872,0.886711472066267,0.693858963438102,0.048990565020084,0.449869187438317
48389,Texas,Reeves County,TX,0.3741166,0.372843326,0.572051729,0.453055209,0.575648083,0.392616789565648,0.866598113797756,0.667009677522284,0.0454624718587807,0.445913817916512
48391,Texas,Refugio County,TX,0.429332886,0.438166141,0.755663164,0.45675477,0.463304188,0.406400765242552,0.88975702485286,0.693396045860715,0.0503059445133642,0.453214573157955
48393,Texas,Roberts County,TX,0.558906213,0.5314871,0.755663164,0.555189825,0.60619991,0.483599711462594,0.871052907827686,0.63805868950347,0.0509162324650386,0.550367783092784
48395,Texas,Robertson County,TX,0.440997174,0.457036921,0.422967629,0.479875117,0.45890191,0.411487355200321,0.857488418596876,0.667119985567891,0.0424751356521349,0.469379183395582
48397,Texas,Rockwall County,TX,0.681877624,0.633771556,0.621453202,0.604390603,0.509237019,0.522559441224882,0.864605502850417,0.632005950487817,0.0493427360133763,0.598010231030834
48399,Texas,Runnels County,TX,0.635982859,0.43913508,0.588834438,0.490924092,0.51014231,0.431156131789714,0.878254171705458,0.675070593093245,0.0483309076761172,0.485887347009997
48401,Texas,Rusk County,TX,0.547703304,0.435477836,0.755663164,0.469231019,0.472996815,0.418788830051027,0.892500310281121,0.694257990203473,0.0512972351967037,0.466127699712939
48403,Texas,Sabine County,TX,0.417612555,0.385085881,0.712913036,0.437598216,0.352030098,0.395754633875118,0.904378992886749,0.736826915920408,0.0496639795458022,0.434529870067906
48405,Texas,San Augustine County,TX,0.345478739,0.331058213,0.712913036,0.444456358,0.367116685,0.403188009497637,0.907148704795076,0.747176752505511,0.0491723440953316,0.44124175147768
48407,Texas,San Jacinto County,TX,0.441503134,0.422353429,0.755663164,0.399406668,0.377424971,0.359656878150201,0.90047790126078,0.720941054338375,0.050552751456376,0.396769735711565
48409,Texas,San Patricio County,TX,0.49760386,0.479328231,0.8233425,0.494333836,0.511980825,0.43889678768464,0.887855039897855,0.676101983555521,0.0521460899680433,0.491149301659558
48411,Texas,San Saba County,TX,0.23846896,0.367138616,0.683381924,0.491946996,0.485340045,0.434592624551771,0.883413514231055,0.698501955893134,0.0470825763364393,0.486042126176633
48413,Texas,Schleicher County,TX,0.495770937,0.642772958,0.572051729,0.468303704,0.577748284,0.393832051143725,0.84097573386634,0.601028548339868,0.0458268382202636,0.459725735272641
48415,Texas,Scurry County,TX,0.530319507,0.441804445,0.605295189,0.485611859,0.551716518,0.422893100948566,0.870845909363522,0.661677345410923,0.0475856752341112,0.479733622500734
48417,Texas,Shackelford County,TX,0.516139239,0.545073162,0.652928825,0.507479231,0.528630612,0.439629838060111,0.866301143386321,0.644501621406591,0.0483564061923857,0.501500138875852
48419,Texas,Shelby County,TX,0.425871444,0.434648449,0.741607033,0.421199619,0.366533664,0.378736577961991,0.899185471395193,0.71979703832212,0.0501646945943691,0.418236983144913
48421,Texas,Sherman County,TX,0.522123141,0.613750546,0.572051729,0.486307296,0.666146751,0.406579267004761,0.836054219932494,0.58820760069726,0.0459133422184488,0.477168232564956
48423,Texas,Smith County,TX,0.584253976,0.471860886,0.8233425,0.527289379,0.506083551,0.470372361040684,0.892057340378715,0.682167516481152,0.0530193219080856,0.524388790622483
48425,Texas,Somervell County,TX,0.551187638,0.549804754,0.683381924,0.492962337,0.539286389,0.428206111394524,0.868638594178289,0.643368607418934,0.049288204333746,0.487841624757124
48427,Texas,Starr County,TX,0.393104518,0.390753045,0.712913036,0.407991148,0.429685608,0.364772845332052,0.894070489323587,0.711776925593399,0.0492056555568827,0.404619387840845
48429,Texas,Stephens County,TX,0.526761945,0.431086159,0.727359887,0.496266678,0.57721659,0.436627870515569,0.879825081698451,0.666304673771481,0.050287902054082,0.492054734239031
48431,Texas,Sterling County,TX,0.616380317,0.562826586,0.588834438,0.466190203,0.536246398,0.401223259228379,0.860642837722566,0.634939287619078,0.047594254640768,0.460175200253328
48433,Texas,Stonewall County,TX,0.48349066,0.53376358,0.621453202,0.514866758,0.511769038,0.445420759744378,0.865118504590615,0.648694234963707,0.0474228075869811,0.508088016790689
48435,Texas,Sutton County,TX,0.513871668,0.57546759,0.605295189,0.496921077,0.596020976,0.422859323791594,0.850958720335371,0.616506046931625,0.0469347511514165,0.489297432509473
48437,Texas,Swisher County,TX,0.513800449,0.440324563,0.621453202,0.486164503,0.633375921,0.419541509933191,0.86296203722054,0.641710719678386,0.0475755608926519,0.479825358288446
48439,Texas,Tarrant County,TX,0.641422704,0.538487845,0.783234102,0.544417939,0.489374149,0.482628474950669,0.886503622267062,0.668775606068771,0.0526025529408863,0.541124844531801
48441,Texas,Taylor County,TX,0.558360887,0.520354089,0.712913036,0.504545941,0.598508523,0.438280004167098,0.86866223380657,0.638569398876927,0.0499428160800462,0.499643936285244
48443,Texas,Terrell County,TX,0.754412616,0.567532649,0.605295189,0.481245062,0.631010805,0.41270598393115,0.857579675136801,0.61567068823193,0.0489264603980154,0.475847485403372
48445,Texas,Terry County,TX,0.416564949,0.379904799,0.605295189,0.455389554,0.574962818,0.396519775554098,0.870726550644809,0.668725051518719,0.0466186280269056,0.44922469563636
48447,Texas,Throckmorton County,TX,0.615759377,0.492451397,0.668276495,0.466782853,0.617762585,0.404715321552154,0.867031252221585,0.637983382130564,0.0493716645525925,0.462007204972826
48449,Texas,Titus County,TX,0.525451262,0.525691907,0.668276495,0.503113243,0.50472472,0.439008125175688,0.872583123747525,0.65673495240256,0.0489120561539715,0.497832408999515
48451,Texas,Tom Green County,TX,0.540213689,0.502666194,0.6982571,0.520694505,0.616451018,0.451357642768106,0.866837730058445,0.637343596713421,0.0494854212438145,0.515258599939341
48453,Texas,Travis County,TX,0.60562224,0.518753287,0.836404128,0.584493388,0.48799836,0.521118106519352,0.891572286732783,0.677411065672903,0.0535652584987899,0.581438062905672
48455,Texas,Trinity County,TX,0.470839408,0.403884214,0.741607033,0.445544565,0.371309198,0.402505303407875,0.903400770712745,0.728490470501832,0.050653889174407,0.442723356986036
48457,Texas,Tyler County,TX,0.447803541,0.358342621,0.783234102,0.442710038,0.418854834,0.400763987473533,0.905251638937387,0.729725621955357,0.0513594993697788,0.44016205803265
48459,Texas,Upshur County,TX,0.449688016,0.487646405,0.712913036,0.460237215,0.484080556,0.404830992512094,0.87961377158971,0.672421730379332,0.0493454702611123,0.455879147254957
48461,Texas,Upton County,TX,0.508944654,0.501621662,0.588834438,0.442111052,0.620135204,0.377451006511583,0.853747050213038,0.626131885159149,0.0465662207917368,0.435316300227578
48463,Texas,Uvalde County,TX,0.495201899,0.421124383,0.652928825,0.471311174,0.519749053,0.41451938930157,0.879502571058437,0.677865765544698,0.0484849256983637,0.466473238181519
48465,Texas,Val Verde County,TX,0.46066454,0.468321372,0.605295189,0.466231164,0.478613022,0.407172839888352,0.873328235708311,0.67208354469325,0.0470470555388347,0.460353546946441
48467,Texas,Van Zandt County,TX,0.422013524,0.469824787,0.652928825,0.45742354,0.409021849,0.404332737619083,0.883935132894742,0.692937497487878,0.0479923681809548,0.452644846728016
48469,Texas,Victoria County,TX,0.504014639,0.486635705,0.755663164,0.503431556,0.453057756,0.447249222385928,0.88840124750926,0.685636509977382,0.0509211911819423,0.499746701120574
48471,Texas,Walker County,TX,0.552343887,0.380206927,0.836404128,0.473356783,0.446247419,0.428953363613924,0.906194606308037,0.72139342573701,0.0532930526447519,0.471223430149306
48473,Texas,Waller County,TX,0.452941915,0.507076868,0.741607033,0.484271173,0.367803275,0.432192321441845,0.892459319361231,0.700733288662079,0.0503139249511079,0.480625195082797
48475,Texas,Ward County,TX,0.39455936,0.515807837,0.554925679,0.467493802,0.593612156,0.395852002649242,0.846753477705448,0.624227210563453,0.0447987455031864,0.458296851282227
48477,Texas,Washington County,TX,0.553311065,0.467203404,0.621453202,0.528120945,0.469370154,0.464828472759431,0.880155345399966,0.679542894620214,0.0484861097528184,0.522746599179734
48479,Texas,Webb County,TX,0.477563923,0.49285471,0.6982571,0.470975961,0.508709671,0.412681423667393,0.876226087614252,0.664462210660928,0.049187181117247,0.466309994975131
48481,Texas,Wharton County,TX,0.521288633,0.495411279,0.712913036,0.480281852,0.50660177,0.422139092116447,0.87894033546878,0.666510254124534,0.0499061254859786,0.476011106714635
48483,Texas,Wheeler County,TX,0.431768273,0.484002434,0.588834438,0.490510008,0.553470934,0.422045042250205,0.860420858630482,0.646602181516019,0.0461618354525131,0.482889236662183
48485,Texas,Wichita County,TX,0.584247553,0.478980937,0.741607033,0.524398745,0.549639309,0.46208325318087,0.881167732735268,0.664051345103972,0.0511233681184283,0.520414676117777
48487,Texas,Wilbarger County,TX,0.470766758,0.473494941,0.637325836,0.470183035,0.554375108,0.407967295807245,0.867677617945627,0.653222082085543,0.0476659886818837,0.464312549696089
48489,Texas,Willacy County,TX,0.521734766,0.328484203,0.741607033,0.47620467,0.492721139,0.428627193967138,0.900090278340062,0.71697626422115,0.0510521682250704,0.473213805826122
48491,Texas,Williamson County,TX,0.548938711,0.613946363,0.755663164,0.585897823,0.451763542,0.514446458699376,0.878048080235615,0.656043800162719,0.0511123689476899,0.581191529523505
48493,Texas,Wilson County,TX,0.434618658,0.558254533,0.637325836,0.494641298,0.449562411,0.429699755209088,0.868709824566828,0.65798642468007,0.0474210425985511,0.48828828752472
48495,Texas,Winkler County,TX,0.405709401,0.517469355,0.572051729,0.461197908,0.642350096,0.389058653356106,0.843582866720432,0.613283937840873,0.0451910199841215,0.45225504913889
48497,Texas,Wise County,TX,0.457220776,0.538387018,0.727359887,0.501292202,0.37800026,0.444758009312863,0.887223075759839,0.688950808355619,0.0499460299767848,0.497130815396111
48499,Texas,Wood County,TX,0.50986126,0.431999328,0.621453202,0.491981325,0.497395487,0.432378592710522,0.87885163671715,0.679620145280321,0.0479830286789187,0.486634275672097
48501,Texas,Yoakum County,TX,0.453499238,0.573517641,0.572051729,0.478628457,0.550249101,0.406706105175344,0.849732395195515,0.623696355773001,0.0457125139127056,0.470240324686868
48503,Texas,Young County,TX,0.495677315,0.439908904,0.712913036,0.50252275,0.549795888,0.442019723660889,0.879601418365415,0.669534581707797,0.0497596872861009,0.497966284456854
48505,Texas,Zapata County,TX,0.384407731,0.424794406,0.605295189,0.44143213,0.481907323,0.386310036992141,0.875128951288936,0.680927011794146,0.0464574413916257,0.435585442203482
48507,Texas,Zavala County,TX,0.325841095,0.37064895,0.668276495,0.444875485,0.470715896,0.39435273964168,0.886433963970121,0.70220199800409,0.0476048646969649,0.440095264589846
49001,Utah,Beaver County,UT,0.536661387,0.617902575,0.195307869,0.498557881,0.528942652,0.397227194702971,0.796752412992085,0.587037770056588,0.036473810110199,0.47347486090593
49003,Utah,Box Elder County,UT,0.487537864,0.681443735,0.226763411,0.546287169,0.51020755,0.433405040825841,0.793364855373056,0.578270913364751,0.0367679654312638,0.51831039910291
49005,Utah,Cache County,UT,0.600321868,0.682833104,0.16089659,0.595360015,0.54525138,0.468078013609961,0.786210027238663,0.56791015364095,0.0362926534358085,0.563279543001511
49007,Utah,Carbon County,UT,0.441245971,0.568287936,0.122376424,0.50785744,0.559150288,0.394942924540197,0.777664937901071,0.58144346270155,0.0331588349562389,0.472388752492492
49009,Utah,Daggett County,UT,0.627407374,0.550115717,0.195307869,0.579126681,0.492980931,0.475828427988392,0.821630989556138,0.62076162556599,0.0383682284388701,0.557237584707585
49011,Utah,Davis County,UT,0.645986736,0.705904428,0.195307869,0.611744707,0.512949799,0.488473853805942,0.798492979532952,0.576110567898042,0.0380120617044456,0.584545896487931
49013,Utah,Duchesne County,UT,0.501698877,0.624564218,0.195307869,0.476478852,0.424221857,0.38524005830859,0.808514494801944,0.611724886951039,0.0363394793620155,0.453757933505189
49015,Utah,Emery County,UT,0.522977652,0.668006139,0.16089659,0.492988594,0.493766694,0.387799864453424,0.786630500529236,0.578946528390035,0.0352056187274034,0.46449208938713
49017,Utah,Garfield County,UT,0.522240456,0.605740739,0.16089659,0.503383828,0.47592988,0.402338144896192,0.799267124839363,0.600672043928982,0.0355208308402133,0.476691916169531
49019,Utah,Grand County,UT,0.462400473,0.58625489,0.077532935,0.538163945,0.502868421,0.4180591645066,0.776824921830465,0.588595353366734,0.032199572951483,0.498262812379863
49021,Utah,Iron County,UT,0.48986235,0.61553698,0.122376424,0.520298992,0.455056008,0.411776717632746,0.791423246948644,0.59910929394268,0.034026573261727,0.488396450796143
49023,Utah,Juab County,UT,0.510536653,0.642412678,0.195307869,0.516406153,0.543854953,0.407645207782972,0.789388750336931,0.576424055590834,0.0360785230882693,0.48842280573866
49025,Utah,Kane County,UT,0.391759196,0.535911651,0.226763411,0.513697229,0.434238697,0.420937545739088,0.819427324065024,0.634231406200271,0.0363418946908058,0.490131263772412
49027,Utah,Millard County,UT,0.417081777,0.562869357,0.255956298,0.474341959,0.595910048,0.378239643318749,0.797398661750581,0.585638726020072,0.036844182446354,0.450660236708115
49029,Utah,Morgan County,UT,0.675653144,0.798662779,0.195307869,0.628145204,0.519803577,0.494779462811599,0.787683261228242,0.553358317456975,0.0380529104281479,0.598769019366067
49031,Utah,Piute County,UT,0.414789735,0.559965897,0.16089659,0.475945257,0.533753668,0.375324664582352,0.788587887077844,0.59304724575762,0.0341302799590832,0.446288292384963
49033,Utah,Rich County,UT,0.571207535,0.696989093,0.122376424,0.481849912,0.407596232,0.381189742962175,0.791096425399315,0.59141025237806,0.0347430470672174,0.454128143269302
49035,Utah,Salt Lake County,UT,0.631032274,0.628434717,0.255956298,0.588783592,0.546095452,0.47867216355644,0.812984889627222,0.591912114767564,0.0395903484742271,0.56730872758163
49037,Utah,San Juan County,UT,0.357683262,0.585860049,0.077532935,0.461009018,0.449728833,0.357530193900517,0.775538395000589,0.597968278181458,0.0308886058606004,0.423764370517193
49039,Utah,Sanpete County,UT,0.480647896,0.568746058,0.226763411,0.488449479,0.52490102,0.393775536935836,0.806174545916214,0.602199324351906,0.0369183471641065,0.465603962583452
49041,Utah,Sevier County,UT,0.531223331,0.605088788,0.226763411,0.495028282,0.548660584,0.396543463431395,0.801052137524933,0.588141165691726,0.0373011604321472,0.472024695202536
49043,Utah,Summit County,UT,0.585504924,0.687340102,0.226763411,0.625154221,0.490245008,0.503357263137258,0.805172941697627,0.587763578983684,0.038310443586779,0.598460129412024
49045,Utah,Tooele County,UT,0.432219726,0.719646672,0.255956298,0.518097664,0.541743421,0.406370191671479,0.784350557642119,0.561257330777306,0.036697901842222,0.489903469764685
49047,Utah,Uintah County,UT,0.469180826,0.638978394,0.226763411,0.497661676,0.451010263,0.401164880171684,0.806099604446303,0.603041283724332,0.0368203795561527,0.474129494635577
49049,Utah,Utah County,UT,0.601153356,0.694078136,0.226763411,0.58870585,0.510932206,0.471876842672012,0.801549437077977,0.580247459733163,0.0382719479585847,0.563244194821276
49051,Utah,Wasatch County,UT,0.550627761,0.682521449,0.255956298,0.554562154,0.563805457,0.441499944331943,0.796123466319238,0.569976598230936,0.0381992465421052,0.52953316232906
49053,Utah,Washington County,UT,0.498287151,0.569674879,0.309241069,0.565521554,0.444436398,0.471452524772999,0.833659692434993,0.633972158481986,0.039951299809194,0.547435715911762
49055,Utah,Wayne County,UT,0.603442779,0.726600201,0.077532935,0.503880526,0.48499132,0.387001844707614,0.768042868772457,0.559986456203049,0.0334343709893298,0.468773414820499
49057,Utah,Weber County,UT,0.585624141,0.620243923,0.255956298,0.551595007,0.548469289,0.446438298166585,0.809358845713019,0.590631455654352,0.0389018089724406,0.529854131923459
50001,Vermont,Addison County,VT,0.472088223,0.570297469,0.554925679,0.614826383,0.456102727,0.529391563592972,0.861042366155214,0.650423073602234,0.0459324963154885,0.604931921171484
50003,Vermont,Bennington County,VT,0.470968773,0.498027403,0.422967629,0.581836948,0.517986088,0.492846860325109,0.847053220011578,0.642338450588946,0.0426556053271033,0.568034950441341
50005,Vermont,Caledonia County,VT,0.47334401,0.505113673,0.605295189,0.561496639,0.498590128,0.487526021725999,0.868261691813972,0.659028058169653,0.0471471998529481,0.554017655681795
50007,Vermont,Chittenden County,VT,0.569535104,0.579999342,0.572051729,0.661048642,0.487807603,0.570873705643185,0.863588046888666,0.645118868046299,0.0474251983418878,0.652136938995085
50009,Vermont,Essex County,VT,0.320881908,0.519914824,0.501233137,0.502651617,0.475614599,0.427596624539472,0.850681883988591,0.64818399536019,0.0430266864784747,0.491217175757246
50011,Vermont,Franklin County,VT,0.456686337,0.568828143,0.572051729,0.570110848,0.469094054,0.490470714099084,0.860307632839647,0.647350768705627,0.046074444937452,0.561057752545332
50013,Vermont,Grand Isle County,VT,0.525324001,0.632567008,0.357455826,0.59929628,0.434073359,0.500700279823769,0.835480373453627,0.62565003653952,0.0414585732928042,0.582439300932581
50015,Vermont,Lamoille County,VT,0.452694207,0.569556961,0.637325836,0.584500166,0.452692923,0.507604707058084,0.868442365948077,0.656275020840758,0.047625988570645,0.57699093527455
50017,Vermont,Orange County,VT,0.386674059,0.561385847,0.572051729,0.564596207,0.461098975,0.484797905227775,0.858663057273736,0.649206634484935,0.0453574184126461,0.554735740707273
50019,Vermont,Orleans County,VT,0.454936873,0.480703178,0.554925679,0.54597729,0.473705032,0.47401368019961,0.868193034548397,0.667829349274857,0.0459079964038969,0.537803347792085
50021,Vermont,Rutland County,VT,0.497510482,0.521445767,0.443379043,0.571109442,0.482458815,0.486839423175399,0.852445061091109,0.64785018955892,0.0435127701235488,0.559119326989437
50023,Vermont,Washington County,VT,0.51539543,0.554190323,0.588834438,0.626002498,0.491224276,0.541209194549383,0.86454797908711,0.649529632376522,0.0471828667459936,0.617376377955895
50025,Vermont,Windham County,VT,0.45818793,0.521037705,0.482462274,0.578028783,0.475905517,0.494656797221214,0.855764992625313,0.651664656007555,0.0440709308833529,0.566632891726715
50027,Vermont,Windsor County,VT,0.451907105,0.505805773,0.537432386,0.598390885,0.46251775,0.517663979979802,0.865093357797056,0.66367086975784,0.0454806840344167,0.588694877813989
51001,Virginia,Accomack County,VA,0.479265852,0.450376729,0.519544993,0.456649149,0.369373466,0.40246192339269,0.88133728985158,0.702338347986382,0.0455107443648112,0.450513160861046
51003,Virginia,Albemarle County,VA,0.52009684,0.568521077,0.554925679,0.624998484,0.47689661,0.538381253882077,0.861412095652503,0.647192920120863,0.0464445955265089,0.615532691403867
51005,Virginia,Alleghany County,VA,0.465054902,0.47331626,0.605295189,0.481882646,0.531926996,0.417794114086893,0.867003859871088,0.656904772333381,0.0469462173683093,0.475372494126826
51007,Virginia,Amelia County,VA,0.403871354,0.529937593,0.482462274,0.479332612,0.40941928,0.412002370697042,0.859533360306896,0.664045318025295,0.0435593247194087,0.469847576221085
51009,Virginia,Amherst County,VA,0.51274693,0.514425439,0.572051729,0.465544224,0.468066084,0.404085134226537,0.867984422091202,0.661397949540998,0.0466231592539826,0.459205212722919
51011,Virginia,Appomattox County,VA,0.51053933,0.537896794,0.537432386,0.450217921,0.454672366,0.388548095891088,0.86302227825153,0.655754733310622,0.0457075549155413,0.443264216446926
51013,Virginia,Arlington County,VA,0.722291055,0.618922851,0.519544993,0.653652805,0.551865481,0.558800149670717,0.854888322051517,0.620432105788895,0.0475955186806581,0.644776905288238
51015,Virginia,Augusta County,VA,0.522132537,0.530356527,0.588834438,0.511724215,0.494642252,0.443044877718268,0.865788377277139,0.652597032035435,0.0470934894292998,0.504881960404769
51017,Virginia,Bath County,VA,0.531902495,0.539301837,0.554925679,0.503041855,0.542889288,0.430696249596542,0.856183725699211,0.635400017146543,0.0461873087007341,0.495133851756803
